electr_supervise_no,id,province,city,district,location,bd_lat,bd_lon,tdt_lat,tdt_lon,flag
"4509002015B00706","31aeca96-0716-441d-a5b2-c106a961df5d","广西壮族","玉林市","玉州区","玉林市人民东路398号",22.642448,110.171986,22.638920,110.160960,1
"4509002016B00310","3e9f41d3-c351-404b-a7f8-3c7f6adfb856","广西壮族","玉林市","玉州区","玉林市玉东新区石牛路与玉东大道交叉口东南侧",22.661952,110.192668,22.657094,110.183456,1
"4509002010B00010","846568a6-060f-486e-96cd-fa3afd5d87b0","广西壮族","玉林市","玉州区","玉林市海试区科技产业园（一期）玉梧公路东侧地块16",22.659831,110.188453,22.630790,110.146600,1
"4509232010B00036","301719c6-58b6-4ebf-ace8-9d1e2416f448","广西壮族","玉林市","博白县","锦绣东路南面",22.265563,109.996508,22.639062,110.160008,1
"4509232011B00220","90a453fb-00f9-448d-84c6-2ed944b54b7b","广西壮族","玉林市","博白县","博白县城规划40米人民南路的东面,规划60米玉山二级公司的北面(A地块)",22.235979,109.979111,22.266100,109.977784,1
"4509232015B00054","bdd5be1c-8a7e-4867-9808-51b0740b20fa","广西壮族","玉林市","博白县","博白县龙潭镇白树村(龙潭产业园)",21.680139,109.735295,21.676960,109.724840,1
"4509232015B00040","55f41a0f-8c23-4826-ae23-6612efb41edb","广西壮族","玉林市","博白县","博白县龙潭镇长岭村(龙潭产业园)",21.680139,109.735295,21.676960,109.724840,1
"4509222009B00661","c712645a-7faa-4d4d-ad1c-a78d74a9138e","广西壮族","玉林市","陆川县","陆川县温泉镇温泉东滨路东侧",22.328237,110.273028,22.324388,110.263752,1
"4509002018B01621","c34b760d-f8ab-4277-b5cc-54c16b042831","广西壮族","玉林市","玉州区","玉林市民主南路东侧、洛湛铁路南侧地块一",22.611725,110.184696,22.577920,110.184744,1
"4509812008B00102","f3ce041f-1d1a-4c56-8df4-865c5424cd20","广西壮族","玉林市","北流市","北流市城区城中路",22.706503,110.361087,22.711180,110.349688,1
"4509232011B00611","5a15c8b9-c810-4bfc-b8eb-afd3ff2a89b2","广西壮族","玉林市","博白县","博白县沙河镇河中路288号(B地)",22.074883,109.702907,22.063500,109.711792,1
"4509232011B00290","ea954ee4-0b14-4a7e-8509-c98f33831d2c","广西壮族","玉林市","博白县","博白县博白镇城东玉沙二级公路东面(博白县城东工业园22号B地块)",22.284831,110.007993,22.281840,109.996784,1
"4509242011A00122","169ba705-4557-4338-b189-7d3a4475cc04","广西壮族","玉林市","兴业县","兴业县城南区",22.742268,109.881552,22.775090,110.087576,1
"4509002010B00526","8665dea1-32b6-4224-b5f1-1ebe70f40a39","广西壮族","玉林市","玉州区","玉林市茂林镇泉塘村",22.662239,110.216661,22.656536,110.210920,1
"4509232010B01002","a7a9a00b-f61a-433d-a5ac-4e5a594b63fb","广西壮族","玉林市","博白县","博白县顿谷镇博海路031号",22.163874,109.781937,22.137310,109.787136,1
"4509222016B00887","2fa4b9d3-ba6b-4885-a739-3829c83e88c6","广西壮族","玉林市","陆川县","陆川县珊罗镇六燕村（鹤山村）D-06-02地块",22.567473,110.186658,22.563496,110.185856,1
"4509222014B00199","a967425f-8650-4d99-870f-a981471db9a2","广西壮族","玉林市","陆川县","陆川县温泉镇万丈村万丈铺东边",22.309436,110.266681,22.306140,110.255856,1
"4509222014B00221-1","1e13db16-9537-4d90-8b6c-32f630cdca09","广西壮族","玉林市","陆川县","陆川县温泉镇三峰东路以南、龙腾家园以西",22.315396,110.276641,22.311818,110.266880,1
"4509212013B00094","8c62b231-129c-4b4a-9d2e-b6b05ec24460","广西壮族","玉林市","容县","容县容西镇西山圩水井垌B5地块",22.806119,110.485584,22.321570,110.213000,1
"4509002012B00455","c9bf1857-477e-4fd2-acbd-dfd7d527d1b3","广西壮族","玉林市","玉州区","玉林市玉陆公路西侧",22.587209,110.189835,22.630440,110.158536,1
"4509002013B00623","bc08105c-525b-490b-bced-c958554dc64d","广西壮族","玉林市","玉州区","玉林市内环路东侧",22.633825,110.155610,22.639062,110.160008,1
"4509002012B00386","56222973-e31a-4ffa-850f-36a45450f66b","广西壮族","玉林市","玉州区","玉林市玉东新区玉东大道与金榜路交叉口南侧、东秀路与九岭路交叉口北侧",22.662983,110.216160,22.650370,110.183760,1
"4509222018B00898","8cb971d1-0e85-4ca5-b17d-98d07a2c174e","广西壮族","玉林市","陆川县","陆川县温泉镇三峰东路以南、龙腾家园以西",22.315396,110.276641,22.311818,110.266880,1
"4509002009B00306","809bb1f7-3dc8-4e96-b670-2eb66eb26a9d","广西壮族","玉林市","玉州区","玉林市江南区新民路北侧、城站路东面、万秀路两侧地块二",22.616679,110.163623,0.000000,0.000000,1
"4509232011B00449","90fd44bb-9170-4f02-ad52-629474c97b71","广西壮族","玉林市","博白县","博白县城区城东鹤木岭",22.278675,109.982553,22.276004,109.971992,1
"4509812014B00028","3434831f-849c-4d07-a14d-6986461e8771","广西壮族","玉林市","北流市","大伦镇城中路013号",22.714413,110.358923,22.300450,110.710776,1
"4509232009B00038","f7500597-f2fa-4bb0-97ee-7b2ab9fcaf61","广西壮族","玉林市","博白县","博白县三滩镇南昌路",22.188351,110.036965,22.276004,109.971992,1
"4509232015B00736","ac0c586a-8a1d-4d8d-9e6a-515c73df13e8","广西壮族","玉林市","博白县","博白县龙潭业园",22.278675,109.982553,22.146450,109.930240,1
"4509812018B00281","8844ae31-8722-484d-8da7-a2265b524e7e","广西壮族","玉林市","容县","民乐镇大容山林场",22.919779,110.428084,22.706070,110.331328,1
"4509002018B01349","cc220099-26cc-423a-8e7e-0847289cd564","广西壮族","玉林市","玉州区","玉林市金玉路西侧（地块二）",22.650674,110.184161,22.649944,110.169384,1
"4509222011B00217","6d289039-79a1-4444-bed7-1853bcb96ca7","广西壮族","玉林市","陆川县","陆川县城官田垌开发区",22.327222,110.270456,22.320634,110.285496,1
"4509222013B00900","5a45c197-6064-42d7-a296-5793620db1da","广西壮族","玉林市","陆川县","陆川县珊罗镇珊罗街",22.573251,110.232564,22.562886,110.224296,1
"4509002011B00333","e682ab1b-be6b-4679-8855-b7667efcc0f3","广西壮族","玉林市","玉州区","玉林市民主北路西侧",22.652994,110.155464,22.651354,110.143832,1
"4509812011A00040","8db0730e-7883-47c1-b37f-3a71e9d45861","广西壮族","玉林市","北流市","石窝镇永安街3号（原石窝供销社收购部用地）",22.257182,110.461453,22.860850,110.535840,1
"4509002008B00154","5daea93c-18a4-44d0-aa02-36142452f7aa","广西壮族","玉林市","玉州区","玉林市清湾江北部、塘步岭工业区以南、玉石公路西侧(玉林市城西工业区印刷城二期地块九",22.634820,110.113654,22.643796,110.106512,1
"4509212012B00046","1a2f8161-ff1c-4712-96e6-a8f086fe29ec","广西壮族","玉林市","容县","容县经济开发区华侨创业园B-5地块",22.863666,110.564530,22.609390,110.152744,1
"4509212012B00057","5d5053bb-540b-4402-b9c7-99d0f6b7bfa1","广西壮族","玉林市","容县","容县经济开发区华侨创业园B-6地块",22.863666,110.564530,22.609390,110.152744,1
"4509002010A00049","fbc1c900-f697-4a2b-8725-a8a7ac974eb5","广西壮族","玉林市","容县","玉林市玉公公路坡塘段东侧",23.060260,110.643205,21.996974,110.248632,1
"4509812017A00657","8b08d85c-793d-44be-9b36-53b47f899c7b","广西壮族","玉林市","玉州区","丛义八组安置留用地南面",22.659831,110.188453,22.687944,110.352776,1
"4509222018B00956","cac8dabf-238c-4614-8c8a-a0755daababe","广西壮族","玉林市","陆川县","陆川县乌石镇月垌街",22.263474,110.360597,22.224584,110.316112,1
"4509812013B00374","834c737a-4ef2-4732-9c20-33c6a6818f80","广西壮族","玉林市","北流市","西埌镇田心村甘新路南面",22.729445,110.290416,22.756174,110.279752,1
"4509242016B00015","e9a6105d-62a7-479d-96af-842c0c5382c6","广西壮族","玉林市","兴业县","兴业县卖酒镇",22.802549,110.055934,22.771550,110.077840,1
"4509812009B00111","20011de6-e5bb-4c54-8c39-5d024705f553","广西壮族","玉林市","玉州区","北流市城区一环路尾转盘附近",22.635931,110.173147,22.703930,110.335920,1
"4509812013B00336-1","aecf31be-f7de-44b1-88c3-9f67ac6ef1ea","广西壮族","玉林市","玉州区","三环西路与甘新路交汇处东南面",22.659831,110.188453,22.639062,110.160008,1
"4509002010B00117","992ac255-68b4-437d-994c-034f97997937","广西壮族","玉林市","玉州区","玉林市玉东新区，教育东路与文体路交叉口东侧",22.670536,110.195372,22.667472,110.183808,1
"4509222010B00069","c0701a04-fa8e-4452-8b7a-b38a0f175007","广西壮族","玉林市","陆川县","陆川县马坡镇马坡火车站",22.498482,110.194658,22.494540,110.218328,1
"4509002015B00277","b61b4bd5-b740-4acf-b7eb-c129a8cf810c","广西壮族","玉林市","玉州区","玉林市玉容公路南侧",22.659831,110.188453,22.854700,110.540960,1
"4509232010B00746","8289a053-9efb-4a6f-9b0e-16a3fbea2729","广西壮族","玉林市","博白县","双旺镇双旺街037号",21.801589,109.832400,21.798322,109.821720,1
"4509232011B00635","06870d22-3975-425e-80f6-f22179f882cc","广西壮族","玉林市","博白县","博白镇城东工业园18号B地块",22.284831,110.007993,22.850800,110.545384,1
"4509812008B00031","e094c0c8-135e-4d9a-80df-4cff82d9449c","广西壮族","玉林市","北流市","北流市城区黑泥塘玉容一级公路辅道边",22.691332,110.363459,22.688272,110.352352,1
"4509812016B00110","52c1a29b-ad19-4ba9-852f-48587e09f59d","广西壮族","玉林市","玉州区","工业区小学对面",22.659831,110.188453,22.730000,110.346808,1
"4509212016B00701","3829bd95-0805-4c9a-87bd-404cb332e3ca","广西壮族","玉林市","容县","广西瑞浩投资有限公司东侧（容县高峰板厂北侧一#地块）",22.863666,110.564530,22.640000,110.166128,1
"4509222013B00895","d05333ec-945f-4226-a46b-65951bf7f633","广西壮族","玉林市","陆川县","陆川县城三峰东路以南、龙腾嘉园小区以西",22.315418,110.278079,22.310000,110.267056,1
"4509222013B00997","52cce15b-979f-4e9d-a9f3-51566dfee159","广西壮族","玉林市","陆川县","陆川县城碰塘开发区",22.327222,110.270456,22.326272,110.257288,1
"4509222017B00795","5b4fa41c-1007-43d2-9b03-f0a2077732a2","广西壮族","玉林市","陆川县","陆川县滩面镇滩面村地块A",22.110948,110.223314,22.107050,110.212400,1
"4509212016B00081","d2c7ed31-0493-4ae2-a94d-9f925d4bd396","广西壮族","玉林市","容县","石寨大华村王容塘东侧",22.825803,110.549462,22.820186,110.543640,1
"4509232016B00932","5cf39673-216a-46e6-8d1a-8f71c193d1bd","广西壮族","玉林市","博白县","博白县沙河镇沙河村",22.067247,109.721752,22.063980,109.711184,1
"4509222009B00386","b9dae0f9-c941-4c08-847f-a984590e2549C","广西壮族","玉林市","陆川县","陆川县城城东新区九州路南边、二级路西边",22.327222,110.270456,22.309452,110.256336,1
"4509232013B00124","8dd981b5-a3a9-479b-85e2-86e44c97a4d1","广西壮族","玉林市","博白县","博白县东平镇桂南农场农业队",22.008010,109.824480,22.013600,109.765264,1
"4509812015B00307","afdc3a68-9b53-43a3-a055-950a200dc28a","广西壮族","玉林市","北流市","民乐镇南庆村东荣羽毛制品厂西面",22.784990,110.362169,22.574090,110.118792,1
"4509812018B00094","c6869915-9684-4a85-8a32-c56facc6e005","广西壮族","玉林市","北流市","荔枝场新区碧桂园小区东面（城南生态新城）",22.215614,110.430489,22.212174,110.419400,1
"4509812018B00035","b123e78b-774e-4707-8566-259fed796dc2","广西壮族","玉林市","北流市","西埌镇神达兽药厂西南面",22.808120,110.298982,22.617960,110.123280,1
"4509812018B00049","9867fd60-6476-4fea-aea5-f752a908de31","广西壮族","玉林市","北流市","西埌镇田心村向东组林地北面",22.729445,110.290416,22.696300,110.347800,1
"4509232009B00330","987270a5-4286-499d-8a78-684fe57ebbb7","广西壮族","玉林市","博白县","江宁镇长江村山肚坡",22.188335,109.642399,21.875520,109.931192,1
"4509242015A00066","a603f545-a5cc-4dd6-8d12-3fbae1566f72","广西壮族","玉林市","兴业县","兴业县蒲塘镇区运美站东侧",22.925866,109.971765,22.909770,109.962416,1
"4509002013B00571","dc67409e-3c07-4986-91a7-786e7e0284b4","广西壮族","玉林市","玉州区","玉林经济开发区，胜利路北面，纵五路西侧",22.638898,110.179976,22.643734,110.160160,1
"4509002010B00576","2dd5c4e9-25dd-4bf6-bc4f-d7c28e8897e9","广西壮族","玉林市","玉州区","玉林市经济开发区纵一路（暂名）东侧、横六路（暂名）南侧",22.638726,110.204365,22.634514,110.191944,1
"4509812011B00536","2974542d-a191-4da9-997e-75e35f5f2d5a","广西壮族","玉林市","北流市","北流市城区独石湖公园南面",22.729214,110.361125,22.726670,110.348088,1
"4509002013B00107","241368fc-9b56-4833-96e2-2e675a86eacb","广西壮族","玉林市","玉州区","玉林经济开发区，纵二路与胜利路交叉口东北侧地块七",22.638898,110.179976,22.643734,110.160160,1
"4509002013B00157","2aa2f304-80b9-480b-a97c-e57b81ce1ab3","广西壮族","玉林市","玉州区","玉林经济开发区，纵二路与胜利路交叉口东北侧地块六",22.638898,110.179976,22.643734,110.160160,1
"4509002011A00417","e3c37eca-08e8-446a-a673-a97e6043406c","广西壮族","玉林市","玉州区","玉林市玉东新区茂林镇政府西南面",22.662983,110.216160,22.661770,110.204280,1
"4509212008B00161","ae416efa-ef19-41d4-baff-b9d8cf474a94","广西壮族","玉林市","容县","容州镇河南狗虱岭中发汽车修配厂西侧",22.877733,110.515697,22.850790,110.547000,1
"4509212013B00089","c4f2fb85-6636-4414-85d6-bd51a40f7d6c","广西壮族","玉林市","容县","容县容州镇中环西路城北净水厂东北侧地块",22.866987,110.548417,22.862710,110.551728,1
"4509812016B00249","8c62ae71-58bf-443a-8a79-80013942b078","广西壮族","玉林市","玉州区","玉林高新技术产业开发区横三路东北侧",22.659831,110.188453,22.654460,110.195384,1
"4509002016B00346","71c91c9a-dbcd-43ce-81c7-8433799623ab","广西壮族","玉林市","玉州区","玉林市玉州区大北路493号",22.640253,110.138569,22.637020,110.127704,1
"4509242014B00215","3e02f699-5994-4875-be97-aba2e20c0a67","广西壮族","玉林市","兴业县","兴业县城南区兴业大道南侧（B-16地块）",22.739994,109.885752,22.738300,109.877536,1
"4509212012B00017","2eeb05a7-660e-45bc-8d4d-3684dc8487b0","广西壮族","玉林市","玉州区","广西雅视科技有限责任公司北侧",22.659831,110.188453,22.652670,110.179904,1
"4509222012B00277-1","793c55d9-9191-40f4-83dc-e51bb5fbbe98","广西壮族","玉林市","陆川县","陆川县珊罗镇六燕村N地块",22.567473,110.186658,22.563496,110.185856,1
"4509002009A00380","4ad29940-b0d9-4939-983f-d0e1205f1f24","广西壮族","玉林市","玉州区","玉林市玉东新区秀水路东侧",22.662983,110.216160,22.665890,110.209560,1
"4509222014B00440","dc9e9fdb-2c40-43cd-b990-886f9b5c34ff","广西壮族","玉林市","陆川县","陆川县城龙豪区西环路",22.327222,110.270456,21.945502,110.290280,1
"4509002018A01912","9ae54f41-3463-4860-80e6-8bd44d22596c","广西壮族","玉林市","玉州区","玉林市星火路与沂山路交叉口西南侧",22.649126,110.149529,22.645792,110.138424,1
"4509002008B00506","4f02e789-5a3e-4dd4-86ea-bd7477577b14","广西壮族","玉林市","玉州区","玉林市江滨路北侧（原南门塘）",22.628505,110.172153,22.625020,110.161600,1
"4509002018B01849","2431f51b-a34b-4dce-bb75-ac4e4357d18c","广西壮族","玉林市","玉州区","玉林市福绵区樟木镇中村（地块十）",22.524043,110.022703,22.539796,110.063192,1
"4509242015B00091","1e1b8f39-a68d-4f33-a287-db21d8c9a555","广西壮族","玉林市","兴业县","兴业县石南镇高速引线西侧富阳路口",22.747625,109.882255,22.744870,109.871488,1
"4509212016B00725","f49b26f8-df3b-4ff2-b306-6bf13b8512db","广西壮族","玉林市","容县","灵山镇松岭塘昌瑞新城地块三",22.641527,110.605049,22.650910,110.585520,1
"4509002010B00829","ac4e8c39-c8dc-442a-8292-45f7c5dd4d99","广西壮族","玉林市","玉州区","玉林市福绵管理区福绵镇福西村委北面地块三",22.590907,110.066155,22.583980,110.042360,1
"4509212015B00297","a6115de5-c6de-480c-83f2-ff8e8cbfaa64","广西壮族","玉林市","容县","容县公安局交通管理大队西侧",22.857790,110.556189,22.981160,110.441256,1
"4509232013B00270","13a55bc7-aa69-41a5-9042-be27fa77e693","广西壮族","玉林市","博白县","博白县沙河镇河中路064号",22.074883,109.702907,22.063500,109.711792,1
"4509002014B00642","ad24f557-373f-41e3-9f05-e3a470c4e9ab","广西壮族","玉林市","玉州区","玉林市玉东新区秀水路与九岭路交叉口南侧",22.662983,110.216160,22.665890,110.209560,1
"4509002011B00827","23fb3879-9168-4b0e-a6bb-ed8d9324441f","广西壮族","玉林市","玉州区","玉林市玉东新区，文体路与九岭路交叉口南侧",22.662983,110.216160,22.650370,110.183760,1
"4509002010B00548","89276660-01fa-411f-8d91-c7b4113b34a0","广西壮族","玉林市","玉州区","玉林市苗园路南侧",22.608249,110.163259,22.606558,110.155816,1
"4509002014B00135","69d6e81e-98e9-45f2-a001-6683d3917ea5","广西壮族","玉林市","玉州区","玉林市城站路90号",22.620046,110.163000,22.616520,110.152040,1
"4509212013B00040","6bfa9d8b-a4c2-4b1a-83a3-0bc83297ba1c","广西壮族","玉林市","容县","容县容城电站东侧（原万力纸厂）A1地块",22.863666,110.564530,22.150308,109.552320,1
"4509212013B00032","6f85b833-9357-4207-a5c4-1e03b23ab020","广西壮族","玉林市","容县","容县经济开发区广西盛世鸿霞玻璃钢制品有限公司西南侧地块",22.863666,110.564530,22.631860,110.115184,1
"4509222016B00282","a2133db7-bfde-4c03-8519-9f30c708c584","广西壮族","玉林市","陆川县","陆川县古城镇盘龙街",21.957043,110.325098,21.940170,110.341664,1
"4509812009B00527","14e7fe08-bde3-437a-a5a4-52afb36f6a73CC","广西壮族","玉林市","北流市","广西北流市荔枝场",22.215614,110.430489,22.212174,110.419400,1
"4509222009B00085","e6ca0d38-9373-45b1-b74b-202f370a395c","广西壮族","玉林市","陆川县","清湖镇清湖街",22.038913,110.352570,22.033650,110.343728,1
"4509812011B00707","bdd5e5ea-21a3-4321-8e8a-1a8a0143893e","广西壮族","玉林市","永丰县","城区永丰一区24号（原特殊学校）",27.324342,115.447402,22.640640,110.155088,1
"4509222009B00163","ea79f1c6-c3fe-4413-bafa-1456557aa2a6","广西壮族","玉林市","陆川县","陆川县米场镇米场街东路10号",22.409517,110.265202,22.403990,110.255080,1
"4509002014B00098","be0eab30-1174-46d1-84cd-4cb48d9e44ca","广西壮族","玉林市","玉州区","玉林市玉东新区石牛路与玉东大道交叉口东南侧（地块A）",22.661952,110.192668,22.657094,110.183456,1
"4509222013B00606","77994c39-cb2f-43d4-a69d-1ec4a4e5f34a","广西壮族","玉林市","陆川县","陆川县乌石镇乌石新街",22.201522,110.335519,22.165714,110.232624,1
"4509002009B00509","35e68810-3822-45dd-bb8c-85e923213211","广西壮族","玉林市","玉州区","玉林市城东新区，为民路与文体路交叉口北侧",22.660184,110.187661,22.646980,110.148600,1
"4509002017B01119","19a01348-1a50-407b-85b4-ecdb93ba92da","广西壮族","玉林市","玉州区","玉林市玉州区岭塘工业小区",22.634493,110.157431,22.685916,110.173696,1
"4509002018B01494","c9a82cab-f0d6-4b3d-8699-a7549ef64a6c","广西壮族","玉林市","玉州区","玉林市民主南路东侧、洛湛铁路南侧地块三",22.611725,110.184696,22.577920,110.184744,1
"4509002018B01457","bc2345fb-f426-42b3-b102-aabaccf8222a","广西壮族","玉林市","玉州区","玉林市二环东路东侧、玉北大道北侧",22.669299,110.236365,22.668124,110.231176,1
