electr_supervise_no,id,province,city,district,location,bd_lat,bd_lon,tdt_lat,tdt_lon,flag
"4406062014B85608","bbb5c4c0-ddb4-4fc2-8756-72a232c087e9","广东省","佛山市","顺德区","伦教街道办事处德政路六横街三巷2号",22.873319,113.227739,23.119600,113.153240,1
"4406052013B03480","a4ea03f2-5aff-423f-97d8-b58a69c79b9d","广东省","佛山市","南海区","南海区大沥镇盐步沙冲中43号",23.120867,113.176543,23.090350,113.171088,1
"4406062009B14151","d59292d1-714c-486b-932d-9c85a1452f63","广东省","佛山市","顺德区","佛山市顺德区容桂街道办事处东风居委会容桂大道北十八座305",22.785472,113.274527,22.782000,113.262704,1
"4406062009B16290","c20b1b10-98d8-4f96-9885-fd4206fe0163","广东省","佛山市","顺德区","均安镇新华居委会帅旗北路一巷1号",22.718511,113.175680,22.810510,113.216680,1
"4406062009B16504","3e097430-1ba7-4e8b-a785-aaae47df0974","广东省","佛山市","顺德区","北滘镇槎涌居委会市头路来金二巷5号",22.911801,113.195306,22.867138,113.106792,1
"4406062009B16313","dfa534e9-5a58-4e9f-9733-70f61c408ade","广东省","佛山市","顺德区","均安镇南沙居委会大塘街7号",22.721684,113.204968,22.719370,113.194320,1
"4406062016B78370","dd67ba6f-6e16-4648-bcaf-339754e1843b","广东省","佛山市","顺德区","均安镇均安居委会海傍一街3号",22.710588,113.165845,22.709812,113.152072,1
"4406052015B00870","cb7c8465-9421-449e-9ba2-94e8014e44db","广东省","佛山市","南海区","佛山市南海区桂城街道佛平四路北侧",23.040494,113.192791,23.061720,113.081280,1
"4406062010B53979","c05781bf-c1b8-41f5-a19f-7f39a58f45c6","广东省","佛山市","顺德区","佛山市顺德区勒流街道勒流居委会工业品商场十座301房",22.861451,113.138909,22.865690,113.114864,1
"4406062010B53288","25b37f9b-ef7a-4a06-9186-ab3b4c35cc1d","广东省","佛山市","南海区","北滘镇跃进中路珠玑街新楼三巷1号",23.054840,113.023872,23.051418,113.012120,1
"4406062015B80765","319baa96-e8e7-4802-b5c4-dd73becd0919","广东省","佛山市","顺德区","佛山市顺德区勒流街道勒流社区居委会庙前路三巷7号",22.861327,113.138829,22.695070,113.165712,1
"4406052015B00465","fff0234c-669d-4d6d-9c36-2ce13211ed65","广东省","佛山市","南海区","佛山市南海区大沥镇黄岐杜鹃路顺景园22幢",23.119815,113.197632,23.116974,113.184312,1
"4406062013B74175","25ffc3e4-9d86-4c95-bf53-5d5b2872c840","广东省","佛山市","顺德区","容桂街道办事处东风居委会东炮楼大街11号",22.785562,113.273503,22.764720,113.276808,1
"4406052014B05610","e08e4acb-9f3c-48ba-a8ba-034cdb3f80ac","广东省","佛山市","南海区","佛山市南海区桂城街道金融C区A24街区",23.042208,113.205285,23.038746,113.191952,1
"4406062009B09399","76a0a20a-f577-48fe-b2ff-a450af59e653","广东省","佛山市","顺德区","佛山市顺德区容桂街道办事处容里居委会容里骏晖路20号",22.771109,113.300607,22.768542,113.289384,1
"4406062013B72393","f45974e2-647e-4db0-9de1-3f078e1092df","广东省","佛山市","顺德区","佛山市顺德区容桂街道振华社区中华路华夏新城",22.768688,113.280267,22.763450,113.270304,1
"4406062009B06067","0a3e1507-9380-4def-a6ac-6302e2ec5e6a","广东省","佛山市","顺德区","大良街道办事处近良居委会兴元沙圹直街C83号之一",22.847076,113.259647,23.006890,113.099192,1
"4406052009B01839","7dce021f-9ee6-4cef-995e-28af80eb24d1","广东省","佛山市","南海区","佛山市南海区丹灶镇罗行圩中山下街",23.035404,112.956721,23.028998,112.945944,1
"4406062009B20957","9c4bde02-b0b8-4dfc-a5bb-aa1dcec2f038","广东省","佛山市","顺德区","佛山市顺德区容桂街道办事处容边居委会天河住宅新区聚源坊三路一巷44号",22.768486,113.264765,22.747130,113.299696,1
"4406052009B01778","5d28ad57-1c8f-4919-9774-3ee40da24276C","广东省","佛山市","南海区","佛山市南海区丹灶镇横江北街三巷5号",23.109377,112.914730,23.106086,112.903368,1
"4406062009B27748","496bcdc8-d82a-4bcf-ba2c-917e55eb1b67","广东省","佛山市","顺德区","均安镇南沙居委会东湖街六巷31号",22.721684,113.204968,22.719370,113.194320,1
"4406062013B40530","724c9bcc-db66-40a0-ac0f-1b564b9e2ac6","广东省","佛山市","顺德区","佛山市顺德区勒流街道黄连社区深桂里一巷5号",22.891510,113.154033,22.886700,113.143696,1
"4406062013B70897","9361808b-b81c-4660-9053-f9003d562083","广东省","佛山市","顺德区","容桂街道办事处朝阳居委会青翠大街三巷12号之一",22.780698,113.276471,22.764720,113.276808,1
"4406062013B70508","4639578f-35a5-45c8-83ec-e934c79dea4e","广东省","佛山市","顺德区","佛山市顺德区伦教街道办事处新塘村委会新景路50号",22.873319,113.227739,22.861430,113.268288,1
"4406062012B65544-1","4cfa88dc-6cff-469e-9ae7-d0ac6ccda6df","广东省","佛山市","顺德区","大良街道办事处文秀居委会东胜大街22号",22.849003,113.257781,22.770590,113.265880,1
"4406062016B83138","71066782-b52f-4b45-94f2-2c50c25eb11d","广东省","佛山市","顺德区","佛山市顺德区容桂街道卫红社区居委会康宁大街10号",22.781656,113.273089,22.778200,113.261352,1
"4406062016B83185","cbad3983-0f33-4495-8ed2-06ec25e65110","广东省","佛山市","顺德区","  佛山市顺德区北滘镇碧江社区居民委员会隔涌西街得珍巷4号之一 ",22.947603,113.267779,22.855060,113.242232,1
"4406062016B83143","90151de7-a47f-4d41-bb05-5e8c36de9fa0","广东省","佛山市","顺德区","佛山市顺德区容桂街道幸福社区居委会福基路66号",22.772270,113.261293,22.770890,113.253680,1
"4406072016B00384","f8cf0fa6-8165-46d0-abe9-ac98b783c425","广东省","佛山市","三水区","佛山市三水区大塘镇大布沙添翼西路二街30号",23.436705,112.922756,23.428640,112.906192,1
"4406062016B78315","bb606dc7-3692-4bd9-9355-70ed43ef2100","广东省","佛山市","顺德区","佛山市顺德区容桂街道小黄圃社区居委会建业西路十八巷6号",22.783069,113.322332,22.780490,113.310224,1
"4406062016B82968","eecd2609-598a-467b-86f4-cc7cd638de54","广东省","佛山市","顺德区","陈村镇旧圩社区居委会大榕树七巷11号 ",22.965418,113.236241,22.961310,113.227960,1
"4406062016B82872","ff54b964-5443-462b-aee2-8867c5605dbe","广东省","佛山市","顺德区"," 大良街道  中区社区居委会  对涌七巷6号 ",22.827220,113.285641,22.837440,113.248672,1
"4406062009B11010","f2e348e2-f9a9-4a26-8537-8d4551a51e97","广东省","佛山市","顺德区","龙江镇陈涌居委会新村七街6号",22.854966,113.043469,22.946602,112.975000,1
"4406062009B06436","72e55969-6c40-465d-97c8-634b7ca914c4","广东省","佛山市","顺德区","大良街道办事处中区居委会东苑新村东八座五楼三号",22.842651,113.265422,22.751000,113.284552,1
"4406062009B06687","510e18b9-b6ab-486f-90a3-0e6d416481c9","广东省","佛山市","顺德区","大良街道办事处中区居委会对涌街一巷5号",22.847076,113.259647,22.838624,113.254248,1
"4406062009B06745","629487ad-d323-442a-803b-ac1d76015b5a","广东省","佛山市","顺德区","大良街道办事处中区居委会对涌街一巷7号",22.847076,113.259647,23.036950,113.217528,1
"4406062009B06938","eeba859c-4141-4cb9-a559-22a182aa720a","广东省","佛山市","顺德区","大良街道办事处中区居委会东苑新村西四座地下4号",22.842310,113.265557,22.833150,113.257768,1
"4406062009B06898","68f377eb-d6fe-480d-9a58-1ff53cfad972","广东省","佛山市","顺德区","大良街道办事处北区居委会凤溪五座304号",22.852330,113.253519,22.833150,113.257768,1
"4406062009B13952","0f6745d4-21e6-47db-879f-73bc2d377f3c","广东省","佛山市","顺德区","佛山市顺德区容桂街道办事处东风居委会容桂大道北十八座501",22.785472,113.274527,22.782000,113.262704,1
"4406052015B00156","c3578313-c9d9-4e96-9839-47b0c0f49a24","广东省","佛山市","南海区","佛山市南海区桂城街道平洲新村大道东二十九巷5号",23.042395,113.217014,23.228590,113.081912,1
"4406072015B02356","71b38031-a429-46fd-9aa0-10666612306b","广东省","佛山市","三水区","佛山市三水区芦苞镇环镇路新二巷1号",23.357581,112.912557,23.354270,112.905384,1
"4406072013B00487","e9c10d2b-33c2-415d-aa3d-90e0b5afc694","广东省","佛山市","三水区","佛山市三水区西南街道中心城区十六小区地块八",23.171168,112.843008,23.169400,112.894232,1
"4406062015B93935","07e351d8-a42c-4d41-a2d5-8436b16c8c9b","广东省","佛山市","顺德区","大良街道  云路社区居委会  连安街三巷32号之一 ",22.849827,113.273520,22.846886,113.262056,1
"4406062015B93926","7d06f7be-423a-4021-b56e-d57ce6978c47","广东省","佛山市","顺德区","乐从镇乐从社区居民委员会荔东路十三巷3号",22.960961,113.096468,22.959000,113.082136,1
"4406062015B93915","2104bd3d-3154-4556-89ab-012186e4c6f4","广东省","佛山市","顺德区","大良街道  新桂社区居委会  云桂十三街20号 ",22.857468,113.264817,23.036460,113.132840,1
"4406062015B98507","1304ca9a-8842-4531-8954-b873a2c45cdd","广东省","佛山市","顺德区"," 大良街道  北区社区居委会  连平路十七街一座206号 ",22.860827,113.261516,22.857394,113.249480,1
"4406052008B01299","04996a4f-b0ff-478e-bb8a-860279f358c0","广东省","佛山市","南海区","佛山市南海区桂城街道办事处63街区",23.041381,113.203690,23.031380,113.137304,1
"4406062013B66796","569edbd6-e332-418f-8768-a9e396830db8","广东省","佛山市","顺德区","龙江镇龙江居委会人民南路28号三楼301",22.891382,113.084722,23.029760,113.101784,1
"4406062013B66696","92fba7d6-e697-4298-84ce-97156e1235e4","广东省","佛山市","顺德区","容桂街道办事处四基居委会长业路华光庙直街一巷横五巷2号",22.768486,113.264765,22.880200,113.188464,1
"4406072013B01492-2","bbfe2674-7bdc-49f0-90d8-2737dec17940","广东省","佛山市","三水区","佛山市三水区白坭镇幸福大道1号",23.069680,112.843102,23.070970,112.845480,1
"4406062014B79303","5e19bcdd-a944-4ed3-b07a-65100d7ab3a1","广东省","佛山市","顺德区","大良街道云良（7-1号）15号地",22.827220,113.285641,22.845330,113.254520,1
"4406062012B62567","8d1f0bd8-c01d-4cff-bf24-299d4eec4805","广东省","佛山市","顺德区","佛山市顺德区大良街道办事处南华居委会石狮五巷4号",22.847076,113.259647,22.760190,113.332920,1
"4406062010B49710","13724b50-9584-418a-92d3-9d53350b3435","广东省","佛山市","顺德区","佛山市顺德区容桂街道办事处",22.768486,113.264765,22.777140,113.264808,1
"4406062010B51255","959953e4-88df-468b-aea7-8be12b34b9f5","广东省","佛山市","顺德区","大良近良居委会同兴路十一街23号",22.827861,113.268796,22.818910,113.264088,1
"4406062010B28858","55c22f86-6a28-4a3a-b93e-7b978c713acb","广东省","佛山市","顺德区","龙江镇陈涌居委会湖滨南路35号",22.854966,113.043469,22.852260,113.031304,1
"4406052008B00095","ef181234-484d-4cb8-a2f4-c00b02da5fbd","广东省","佛山市","南海区","佛山市南海区里水镇城区沿江路以北地段B区",23.227371,113.055517,23.129780,113.182064,1
"4406062013B65742","551ae8a0-7e17-493e-98bc-e10d9bd9d858","广东省","佛山市","顺德区","容桂街道办事处桂洲居委会大市直街雷地巷11号",22.764640,113.264675,22.764720,113.276808,1
"4406062013B65738","ac050e6b-a9d6-4724-b03f-8fb946c6ce5d","广东省","佛山市","顺德区","容桂街道办事处桂洲居委会大市直街雷地巷9号",22.764640,113.264675,22.937140,113.091376,1
"4406062013B65769","31671956-21d2-4aa8-9554-29fd1cc3efff","广东省","佛山市","顺德区","容桂街道办事处红旗居委会桂福路二十七街18号",22.764535,113.258194,22.751000,113.284552,1
"4406052014B00079","bee26d73-121d-4e04-b61c-58036bd8093b","广东省","佛山市","南海区","佛山市南海区西樵镇官山城区迳边村88号",22.945581,112.987262,22.950600,112.980336,1
"4406062009B27414","b33aaa92-4444-429d-8eb6-42879edff6d9","广东省","佛山市","顺德区","大良街道办事处金榜居委会鸿图新村16座301号",22.841626,113.254691,22.833150,113.257768,1
"4406062009B27429","5f01e883-82f2-495e-8f77-fea972d078cf","广东省","佛山市","顺德区","大良街道办事处苏岗居委会大吉公园前7号",22.810753,113.293189,22.806472,113.282104,1
"4406062009B25237","9413442f-4287-412b-89e1-22e3ed94b9d3","广东省","佛山市","顺德区","佛山市顺德区杏坛镇齐杏居委会利来路后街1号",22.785794,113.161910,22.759040,113.276552,1
"4406062009B29946","e3d23f40-0724-4e9f-ba9d-418274692d50","广东省","佛山市","顺德区","均安镇新华居委会丰南路126号",22.718511,113.175680,22.717020,113.139800,1
"4406062009B02270","7b9d0bdf-4f01-4603-96e3-bcd8e1741da3C","广东省","佛山市","顺德区","大良街道办事处五沙村委会拆迁安置区1-37-5号地",22.847076,113.259647,22.833150,113.257768,1
"4406062009B01303","666e76ab-d9e6-4f5b-a191-65b49523d6f3","广东省","佛山市","顺德区","大良街道办事处北区居委会龙绣街十四座603号",22.847076,113.259647,22.833150,113.257768,1
"4406062009B05527","ab1fc8ca-9fc9-4cad-8abc-d312c8850893","广东省","佛山市","顺德区","大良街道办事处大门居委会沙头路华宝陶瓷厂二座6号之一",22.798991,113.274517,22.811900,113.248904,1
"4406062009B05437","d0842241-c311-4bb9-acac-6d99216605cf","广东省","佛山市","顺德区","大良街道办事处大门居委会沙头路华宝陶瓷厂宿舍一座5号",22.798991,113.274517,22.811900,113.248904,1
"4406062009B05516","29021cad-d1a3-4a7a-998c-203fcc123609","广东省","佛山市","顺德区","大良街道办事处大门居委会沙头路华宝陶瓷厂宿舍二座5号",22.798991,113.274517,22.811900,113.248904,1
"4406062016B78659","6b18e32e-693e-4be7-9ef6-67fd6c3227c5","广东省","佛山市","顺德区","佛山市顺德区容桂红星社区居委会红星新路十街1号",22.760476,113.272837,22.798400,113.281888,1
"4406062016B81728","a602faa8-e59c-43ef-85fb-153bb235377d","广东省","佛山市","顺德区","佛山市顺德区容桂扁滘社区居委会新区三横路八街19号",22.751814,113.324769,22.748390,113.315552,1
"4406062015B90155","a0dab8b3-8300-4d35-9f34-f5c258b0a9de","广东省","佛山市","顺德区","佛山市顺德区伦教街道办事处常教社区居民委员会伦羊路南59号",22.873319,113.227739,22.915200,113.212832,1
"4406062015B87489","630667de-8d7e-42e2-86c5-e266db1025ba","广东省","佛山市","顺德区","陈村镇旧圩社区居委会石狮一巷4号之一 ",22.977124,113.197817,22.760190,113.332920,1
"4406062009B08139","bb27830f-b8df-420c-922e-dd4781b12d4d","广东省","佛山市","顺德区","大良街道办事处金榜居委会凤山中路10号四楼402号",22.846453,113.252100,22.833150,113.257768,1
"4406062016B78462","e4f87ee6-6b20-43c2-aecc-be0ceedc5583","广东省","佛山市","顺德区","伦教街道三洲社区居委会南傍东路南成街29号 ",22.884845,113.288186,22.881360,113.277104,1
"4406062016B78251","a7fb66eb-ee53-4c8a-9f5b-9c0e1e472346","广东省","佛山市","顺德区","陈村镇锦龙社区居委会二街永宁街6号 ",22.977124,113.197817,22.962420,113.232320,1
"4406062012B68496","98ed4c12-e018-4087-8ebf-7ced03ca0a38","广东省","佛山市","顺德区","大良街道办事处锦岩大街龙渠巷1号",22.847076,113.259647,22.928108,112.967304,1
"4406062016B89546","7af32e47-5b48-4bba-85b7-b2bfc4cf89f3","广东省","佛山市","顺德区"," 大良街道  红岗社区居委会  仙洞电力宿舍四座601号 ",22.832975,113.245097,23.036460,113.132840,1
"4406062016B89526","6c378d17-329a-4670-974a-8b457447bc5f","广东省","佛山市","顺德区"," 大良街道  中区社区居委会  华盖路竹园巷6号 ",22.841418,113.259558,22.837440,113.248672,1
"4406062010B53395","4b849214-b805-4e1a-9ae4-7dd88f9adb50","广东省","佛山市","顺德区","佛山市顺德区容桂街道办事处四基居委会西畔石路4号",22.768486,113.264765,22.777140,113.264808,1
"4406082012A00101","ecdcb047-3765-4204-bed7-f6d07686517e","广东省","佛山市","高明区","明城镇云岗路北侧、广明高速公路西侧",22.931668,112.756566,22.898060,112.707080,1
"4406052011B00758","a26dbcfa-ceb2-4e3f-860f-4bc2951de126","广东省","佛山市","南海区","佛山市南海区西樵镇官山城区海北东路132号之四",22.951996,112.992628,22.950600,112.980336,1
"4406062017B23683","b1b883b6-8117-494f-9c7b-1d628e886d80","广东省","佛山市","顺德区","佛山市顺德区容桂街道红星社区居委会水楼直街12号",22.763405,113.268902,22.764952,113.253368,1
"4406062015B01098","45b1d484-50a1-44ff-8216-2f301f8df6c0","广东省","佛山市","顺德区","容桂街道桂洲社区居委会翠竹中路253号",22.770280,113.261116,22.767090,113.249296,1
"4406062015B95059","873034c1-4b67-4b27-8ef3-9cec998df62f","广东省","佛山市","顺德区","大良街道北区社区居委会锦龙大道锦鸿三街三座1号杂物间 ",22.855227,113.248708,22.851400,113.242000,1
"4406062015B95043","e72ee15c-d6b9-4f38-8307-374b2f5150a2","广东省","佛山市","顺德区","大良街道  升平社区居委会  红星路二街3座401号     ",22.831325,113.266368,22.833060,113.254784,1
"4406062015B95116","ac7b59d0-277a-4a86-b989-12f80480d479","广东省","佛山市","顺德区","顺德区乐从镇沙滘社区居民委员会南村新地坊九巷4号",22.936772,113.094449,22.942300,113.077984,1
"4406062015B86109","61711c79-112a-47bc-8e29-a27a003e4cda","广东省","佛山市","顺德区","容桂街道容新社区居委会德胜路15座102号",22.780987,113.290630,23.023860,113.119248,1
"4406062014B78636","27a54243-e02a-4792-9224-a22cabd60711","广东省","佛山市","顺德区","佛山市顺德区伦教街道办事处解放路丝织坊A座202号",22.873319,113.227739,22.875624,113.210336,1
"4406062011B35626","85af2bd2-9169-4c62-a23f-70b97148ba72","广东省","佛山市","顺德区","容桂街道办事处小黄圃居委会旗山路三街二巷7号",22.768486,113.264765,22.777670,113.316912,1
"4406052011B01177","0d4f0f85-65f8-40fb-8b0c-200dadd0899c","广东省","佛山市","南海区","南海区西樵镇民乐水巷北三街18号",22.976577,112.931823,22.940760,112.982032,1
"4406062012B62416","ae01b2ef-0b79-47ba-a36e-45db95c6e4f5","广东省","佛山市","顺德区","佛山市顺德区容桂街道办事处卫红居委会环安路怡景村三、五座1-602号杂物间",22.776360,113.275173,22.777140,113.264808,1
"4406062012B62378","8a03c5cb-7576-413b-be02-7c69b70454c4","广东省","佛山市","顺德区","佛山市顺德区容桂街道办事处卫红居委会大地街37号201",22.782058,113.273100,22.777290,113.231952,1
"4406062012B62329","6adf3e8f-b61a-49f0-b153-714b29e99fa5","广东省","佛山市","顺德区","佛山市顺德区容桂街道办事处东风居委会冲边街5号",22.768486,113.264765,22.777140,113.264808,1
"4406062012B68349","de1389a5-d818-497f-8dde-a3ac150f559d","广东省","佛山市","顺德区","龙江镇陈涌居委会温斛街3号",22.854966,113.043469,22.852260,113.031304,1
"4406062012B65113","dd25de79-c6f1-43fa-a1f2-1110e3b700f7","广东省","佛山市","顺德区","顺德区伦教街道办事处常教居委会伦羊路南紫气坊四巷2号",22.878164,113.219214,22.876936,113.205336,1
"4406062018B53597","0363dfd0-7bf6-47b0-8c5a-cd22dd420725","广东省","佛山市","顺德区","佛山市顺德区大良街道办事处北区居委会连源路5号之一",22.854699,113.256869,22.811900,113.248904,1
"4406062018B27876","092240db-b512-4d85-a1ab-181be41f9ca1","广东省","佛山市","顺德区","容桂振华居委会风华路乐莘新村大街十一巷7号",22.776152,113.281546,22.984340,113.115920,1
"4406062018B54676","9a58da5a-3602-4184-8ed8-4cacca8b6708","广东省","佛山市","顺德区","容桂容新居委会怡乐二街五巷1号",22.777182,113.284028,22.810510,113.216680,1
"4406062017B22596","3d117599-44ab-43ef-ab76-93b12f953fd1","广东省","佛山市","顺德区"," 大良街道  顺峰社区居委会  顺峰山健民东街6座301 ",22.805461,113.275575,23.036460,113.132840,1
"4406062017B22618","24ce8e85-6a8f-426b-a849-5fa929e2d41a","广东省","佛山市","顺德区"," 大良街道  北区社区居委会  连云路十八街10号 ",22.860582,113.261143,22.851400,113.242000,1
"4406062010B47603","73bb198c-854d-4f75-9aa8-fbd71f3d19f0","广东省","佛山市","顺德区","杏坛镇齐杏社区居委会河北八路北16号",22.790846,113.162760,23.037780,112.913096,1
"4406062018BA5540","919d73f1-5b9e-442c-b4ef-80964087c44f","广东省","佛山市","顺德区","佛山市顺德区容桂桂洲社区居委会小洛阳桥大街30号",22.764632,113.264793,22.798400,113.281888,1
"4406062018BA7742","aaae1f5e-ea32-400a-bb24-dc519e384263","广东省","佛山市","顺德区","佛山市顺德区伦教街道办事处常教社区居民委员会解放路承恩里一巷4号302",22.873319,113.227739,22.760190,113.332920,1
"4406062018BA9058","2491c7b0-fb0e-4bce-893c-5048a9353a12","广东省","佛山市","顺德区","佛山市顺德区容桂街道容里社区居委会树桥路九巷9号",22.774515,113.306908,22.763750,113.288744,1
"4406062018BA7568","786ec3ed-1548-4d02-82d8-e22dfe9246dd","广东省","佛山市","顺德区","龙江镇龙江居委会人民南路海傍路69号",22.889635,113.081900,22.694288,113.166272,1
"4406062018BA7739","eac16ea0-0bcf-488b-a56f-5029ed84b7f4","广东省","佛山市","顺德区","杏坛镇齐杏社区居民委员会齐赞路5号",22.783850,113.164341,22.915200,113.212832,1
"4406062018BA7472","a418345f-a7e9-4d09-be2a-dbdd6d9160df","广东省","佛山市","顺德区","佛山市顺德区容桂街道办事处四基社区居民委员会新圩路西畔大街一巷4号",22.768486,113.264765,22.768980,113.243312,1
"4406062018BA7430","1d7a8c14-5615-4e2c-b0ce-3ac016098413","广东省","佛山市","顺德区","佛山市顺德区容桂街道桂洲社区居委会翠竹中路壳围塘巷1号 ",22.764632,113.264793,22.767760,113.280560,1
"4406072016B00538","efeb666e-f016-41c1-8b29-3151b3f1bdeb","广东省","佛山市","三水区","广东佛山三水工业园区E区11号",23.252340,113.025355,23.248300,113.014424,1
"4406062017B20083","41282f20-88a9-43e8-9f73-977a679e1ce6","广东省","佛山市","顺德区","佛山市顺德区勒流街道大晚社区居委会安宅巷7号",22.865108,113.150483,22.695070,113.165712,1
"4406062017B20105","5c32fa16-dace-435f-9a87-98053b082116","广东省","佛山市","顺德区","佛山市顺德区乐从镇乐从社区居民委员会红棉西二十六巷3号401房",22.864202,113.135466,22.959000,113.082136,1
"4406062018B21188","0dd97819-691d-4b58-8b1e-2fc48540b261","广东省","佛山市","顺德区","佛山市顺德区乐从镇乐从居委会红棉西二十五巷4号",22.962213,113.094306,22.875000,113.191096,1
"4406062018B19699","41349643-9e08-4912-8316-b03f40443cce","广东省","佛山市","顺德区","容桂街道红星社区居委会桂馨直街32号",22.762001,113.274596,22.764952,113.253368,1
"4406062018B19549","c4be9417-e574-41cc-aa83-84ac2f8f4a93","广东省","佛山市","顺德区","容桂小黄圃居委会容桂外环路1号",22.783418,113.322383,22.779870,113.309224,1
"4406062015B01352","e089a225-c3ec-4597-aa5e-541065512e20","广东省","佛山市","顺德区","  容桂街道华口社区居委会华天路十一巷23号 ",22.763534,113.342427,22.753870,113.322568,1
"4406062013B71196","d8b48137-bbba-4a4d-b051-14ff4866ffeb","广东省","佛山市","顺德区","陈村镇赤花居委会吴家围东区五巷9号之一",22.973383,113.243544,22.968200,113.241112,1
"4406062012B60868","8dcc8cc8-31be-45a2-ab5f-ee82cb8c0cd0","广东省","佛山市","顺德区","佛山市顺德区伦教街道办事处常教居委会大松坊一巷2号",22.878164,113.219214,22.925850,113.206168,1
"4406062010B42702","7e5aef6e-42b0-458a-8a53-e9baaf089978","广东省","佛山市","顺德区","佛山市顺德区容桂街道办事处海尾居委会文星路28号",22.763030,113.285504,22.748860,113.265256,1
"4406062010B57195","81c0cd28-1dce-44b1-9435-c05416303cef","广东省","佛山市","顺德区","均安镇均安居委会宏安路",22.710588,113.165845,22.709040,113.150616,1
"4406062010B41614","4e8efee1-f13f-4bee-9559-31b6a672bdc9","广东省","佛山市","顺德区","佛山市顺德区容桂街道办事处大福基居委会福财路3号",22.766199,113.246058,22.777140,113.264808,1
"4406062009B05739","468096d4-1957-45ee-97bf-5bbe0ef12b94","广东省","佛山市","顺德区","大良街道办事处顺峰居委会健民东街3座502号",22.847076,113.259647,22.833150,113.257768,1
"4406062009B23879","e26a35fc-cd1b-4933-828f-4e5171c348b6","广东省","佛山市","顺德区","佛山市顺德区容桂街道办事处红星居委会民安泰兴街四巷6号",22.768486,113.264765,22.777290,113.231952,1
"4406062009B24199","71116dac-c0d4-49e9-98e1-7dccbcd1df96","广东省","佛山市","顺德区","佛山市顺德区容桂街道办事处马冈村委会新煌路四街8号",22.768486,113.264765,22.777290,113.231952,1
"4406062009B12690","5bd8f921-e736-46f0-85d3-5c4f15e87d60","广东省","佛山市","顺德区","佛山市顺德区容桂街道办事处大福基居委会大福路皇考后街三巷1号",22.766199,113.246058,22.769990,113.234288,1
"4406062009B11935","668031bc-fd42-42ff-b530-abf9c5e03865","广东省","佛山市","顺德区","佛山市顺德区容桂街道办事处东风居委会容桂大道北五座401号",22.785315,113.274887,22.777140,113.264808,1
"4406062009B11312","7644f47d-8971-4711-b958-b948a3e096fa","广东省","佛山市","顺德区","佛山市顺德区容桂街道办事处红旗居委会桂中南路宝耳街六巷3号",22.768486,113.264765,22.777140,113.264808,1
"4406062009B01024","196487f0-c346-43ac-a4f6-1d91113770f9","广东省","佛山市","顺德区","佛山市顺德区容桂街道办事处容边居委会天河住宅新区广兴坊一路三巷8号",22.768486,113.264765,22.747130,113.299696,1
"4406042010B00073","c0a7cd93-f027-47b5-9a70-0894241172b1","广东省","佛山市","禅城区","佛山市禅城区佛山大道东侧、澜石二路南侧、东平水道北侧④、⑤、⑥号地块",23.006103,113.065335,23.020860,113.096224,1
